5.98025	0
5.9805	0.035
5.98075	0.05
5.981	0.17
5.98125	0.135
5.9815	0.06
5.98175	0.01
5.982	-0.035
5.98225	-0.075
5.9825	-0.19
5.98275	-0.185
5.983	-0.205
5.98325	-0.18
5.9835	-0.225
5.98375	-0.11
5.984	0.38
5.98425	1.215
5.9845	1.545
5.98475	-0.025
5.985	-0.765
5.98525	-0.62
5.9855	-0.37
5.98575	-0.155
5.986	-0.17
5.98625	-0.145
5.9865	-0.16
5.98675	-0.13
5.987	-0.145
5.98725	-0.125
5.9875	-0.12
5.98775	-0.08
5.988	-0.065
5.98825	-0.035
5.9885	-0.02
5.98875	0.01
5.989	0.035
5.98925	0.08
5.9895	0.105
5.98975	0.155
5.99	0.18
5.99025	0.22
5.9905	0.225
5.99075	0.24
5.991	0.235
5.99125	0.245
5.9915	0.225
5.99175	0.2
5.992	0.155
5.99225	0.115
5.9925	0.075
5.99275	0.05
5.993	0.02
5.99325	0
5.9935	-0.01
5.99375	-0.015
5.994	-0.01
5.99425	-0.01
5.9945	-0.005
5.99475	0
5.995	0
5.99525	0
5.9955	0
5.99575	0
5.996	-0.005
5.99625	-0.01
5.9965	-0.02
5.99675	-0.025
5.997	-0.035
5.99725	-0.045
5.9975	-0.055
5.99775	-0.055
5.998	-0.06
5.99825	-0.06
5.9985	-0.06
5.99875	-0.055
5.999	-0.055
5.99925	-0.055
5.9995	-0.065
5.99975	-0.06
6	-0.055
6.00025	-0.06
6.0005	-0.065
6.00075	-0.06
6.001	-0.075
6.00125	-0.065
6.0015	-0.07
6.00175	-0.07
6.002	-0.09
6.00225	-0.08
6.0025	-0.095
6.00275	-0.08
6.003	-0.095
6.00325	-0.08
6.0035	-0.095
6.00375	-0.085
6.004	-0.09
6.00425	-0.09
6.0045	-0.1
6.00475	-0.085
6.005	-0.105
6.00525	-0.09
6.0055	-0.045
6.00575	0.005
6.006	0.015
6.00625	0.045
6.0065	0.155
6.00675	0.14
6.007	0.045
6.00725	0.005
6.0075	-0.04
6.00775	-0.085
6.008	-0.2
6.00825	-0.195
6.0085	-0.2
6.00875	-0.2
6.009	-0.24
6.00925	-0.13
6.0095	0.34
6.00975	1.155
6.01	1.47
6.01025	-0.155
6.0105	-0.825
6.01075	-0.59
6.011	-0.35
6.01125	-0.155
6.0115	-0.17
6.01175	-0.14
6.012	-0.155
6.01225	-0.115
6.0125	-0.125
6.01275	-0.09
6.013	-0.095
6.01325	-0.065
6.0135	-0.055
6.01375	-0.015
6.014	-0.005
6.01425	0.035
6.0145	0.045
6.01475	0.09
6.015	0.11
6.01525	0.15
6.0155	0.18
6.01575	0.205
6.016	0.225
6.01625	0.23
6.0165	0.22
6.01675	0.235
6.017	0.23
6.01725	0.2
6.0175	0.17
6.01775	0.12
6.018	0.075
6.01825	0.04
6.0185	0.02
6.01875	0.005
6.019	-0.005
6.01925	-0.005
6.0195	-0.01
6.01975	-0.015
6.02	-0.01
6.02025	0
6.0205	-0.005
6.02075	-0.02
6.021	-0.02
6.02125	-0.015
6.0215	-0.025
6.02175	-0.035
6.022	-0.045
6.02225	-0.045
6.0225	-0.06
6.02275	-0.065
6.023	-0.07
6.02325	-0.055
6.0235	-0.06
6.02375	-0.08
6.024	-0.075
6.02425	-0.09
6.0245	-0.065
6.02475	-0.075
6.025	-0.08
6.02525	-0.08
6.0255	-0.085
6.02575	-0.09
6.026	-0.075
6.02625	-0.085
6.0265	-0.095
6.02675	-0.105
6.027	-0.09
6.02725	-0.095
6.0275	-0.07
6.02775	-0.045
6.028	0.005
6.02825	0.03
6.0285	0.07
6.02875	0.195
6.029	0.145
6.02925	0.05
6.0295	-0.015
6.02975	-0.025
6.03	-0.115
6.03025	-0.18
6.0305	-0.19
6.03075	-0.185
6.031	-0.185
6.03125	-0.215
6.0315	0.01
6.03175	0.575
6.032	1.185
6.03225	0.96
6.0325	-0.16
6.03275	-0.74
6.033	-0.64
6.03325	-0.35
6.0335	-0.175
6.03375	-0.145
6.034	-0.15
6.03425	-0.145
6.0345	-0.105
6.03475	-0.12
6.035	-0.09
6.03525	-0.085
6.0355	-0.07
6.03575	-0.04
6.036	-0.02
6.03625	0.005
6.0365	0.02
6.03675	0.045
6.037	0.08
6.03725	0.115
6.0375	0.14
6.03775	0.165
6.038	0.21
6.03825	0.19
6.0385	0.22
6.03875	0.21
6.039	0.215
6.03925	0.215
6.0395	0.16
6.03975	0.135
6.04	0.1
6.04025	0.05
6.0405	0.035
6.04075	-0.005
6.041	0.005
6.04125	-0.005
6.0415	-0.015
6.04175	-0.02
6.042	-0.01
6.04225	0
6.0425	-0.02
6.04275	-0.005
6.043	-0.04
6.04325	-0.035
6.0435	-0.05
6.04375	-0.04
6.044	-0.055
6.04425	-0.075
6.0445	-0.05
6.04475	-0.075
6.045	-0.09
6.04525	-0.08
6.0455	-0.09
6.04575	-0.08
6.046	-0.075
6.04625	-0.085
6.0465	-0.085
6.04675	-0.095
6.047	-0.095
6.04725	-0.105
6.0475	-0.08
6.04775	-0.115
6.048	-0.1
6.04825	-0.095
6.0485	-0.1
6.04875	-0.075
6.049	-0.005
6.04925	0.01
6.0495	0.055
6.04975	0.185
6.05	0.145
6.05025	0.075
6.0505	-0.005
6.05075	-0.025
6.051	-0.11
6.05125	-0.175
6.0515	-0.18
6.05175	-0.22
6.052	-0.175
6.05225	-0.24
6.0525	-0.03
6.05275	0.53
6.053	1.21
6.05325	1.22
6.0535	-0.105
6.05375	-0.795
6.054	-0.69
6.05425	-0.375
6.0545	-0.165
6.05475	-0.155
6.055	-0.135
6.05525	-0.15
6.0555	-0.12
6.05575	-0.12
6.056	-0.09
6.05625	-0.095
6.0565	-0.05
6.05675	-0.05
6.057	-0.01
6.05725	-0.005
6.0575	0.03
6.05775	0.08
6.058	0.075
6.05825	0.145
6.0585	0.155
6.05875	0.2
6.059	0.2
6.05925	0.24
6.0595	0.235
6.05975	0.245
6.06	0.245
6.06025	0.215
6.0605	0.18
6.06075	0.15
6.061	0.09
6.06125	0.035
6.0615	0.025
6.06175	0
6.062	-0.015
6.06225	-0.03
6.0625	0
6.06275	-0.02
6.063	-0.005
6.06325	-0.025
6.0635	-0.03
6.06375	-0.015
6.064	-0.01
6.06425	-0.035
6.0645	-0.04
6.06475	-0.05
6.065	-0.045
6.06525	-0.04
6.0655	-0.075
6.06575	-0.065
6.066	-0.095
6.06625	-0.085
6.0665	-0.085
6.06675	-0.09
6.067	-0.1
6.06725	-0.1
6.0675	-0.08
6.06775	-0.105
6.068	-0.105
6.06825	-0.1
6.0685	-0.105
6.06875	-0.095
6.069	-0.1
6.06925	-0.09
6.0695	-0.035
6.06975	0.01
6.07	0.035
6.07025	0.07
6.0705	0.19
6.07075	0.125
6.071	0.045
6.07125	-0.035
6.0715	-0.06
6.07175	-0.155
6.072	-0.21
6.07225	-0.225
6.0725	-0.2
6.07275	-0.215
6.073	-0.265
6.07325	0.07
6.0735	0.865
6.07375	1.495
6.074	0.625
6.07425	-0.44
6.0745	-0.815
6.07475	-0.6
6.075	-0.31
6.07525	-0.175
6.0755	-0.18
6.07575	-0.165
6.076	-0.135
6.07625	-0.135
6.0765	-0.115
6.07675	-0.105
6.077	-0.085
6.07725	-0.06
6.0775	-0.03
6.07775	-0.02
6.078	0.015
6.07825	0.05
6.0785	0.07
6.07875	0.105
6.079	0.165
6.07925	0.2
6.0795	0.205
6.07975	0.235
6.08	0.235
6.08025	0.265
6.0805	0.26
6.08075	0.235
6.081	0.215
6.08125	0.17
6.0815	0.125
6.08175	0.09
6.082	0.025
6.08225	-0.015
6.0825	-0.03
6.08275	-0.035
6.083	-0.04
6.08325	-0.04
6.0835	-0.035
6.08375	-0.04
6.084	-0.02
6.08425	-0.04
6.0845	-0.04
6.08475	-0.03
6.085	-0.045
6.08525	-0.065
6.0855	-0.06
6.08575	-0.06
6.086	-0.09
6.08625	-0.08
6.0865	-0.095
6.08675	-0.085
6.087	-0.105
6.08725	-0.09
6.0875	-0.1
6.08775	-0.105
6.088	-0.115
6.08825	-0.1
6.0885	-0.115
6.08875	-0.11
6.089	-0.135
6.08925	-0.095
6.0895	-0.125
6.08975	-0.105
6.09	-0.085
6.09025	-0.015
6.0905	0.02
6.09075	0.03
6.091	0.135
6.09125	0.16
6.0915	0.105
6.09175	0.03
6.092	-0.05
6.09225	-0.05
6.0925	-0.17
6.09275	-0.205
6.093	-0.215
6.09325	-0.175
6.0935	-0.21
6.09375	-0.215
6.094	0.175
6.09425	1.09
6.0945	1.7
6.09475	0.335
6.095	-0.615
6.09525	-0.705
6.0955	-0.46
6.09575	-0.175
6.096	-0.165
6.09625	-0.145
6.0965	-0.155
6.09675	-0.115
6.097	-0.12
6.09725	-0.105
6.0975	-0.105
6.09775	-0.085
6.098	-0.06
6.09825	-0.015
6.0985	-0.005
6.09875	0.02
6.099	0.05
6.09925	0.08
6.0995	0.105
6.09975	0.18
6.1	0.205
6.10025	0.24
6.1005	0.235
6.10075	0.27
6.101	0.27
6.10125	0.28
6.1015	0.26
6.10175	0.23
6.102	0.175
6.10225	0.135
6.1025	0.09
6.10275	0.045
6.103	0
6.10325	-0.005
6.1035	-0.025
6.10375	-0.025
6.104	-0.025
6.10425	-0.02
6.1045	0
6.10475	-0.005
6.105	-0.005
6.10525	-0.005
6.1055	-0.005
6.10575	-0.01
6.106	-0.025
6.10625	-0.02
6.1065	-0.04
6.10675	-0.04
6.107	-0.04
6.10725	-0.05
6.1075	-0.06
6.10775	-0.05
6.108	-0.065
6.10825	-0.06
6.1085	-0.07
6.10875	-0.06
6.109	-0.09
6.10925	-0.08
6.1095	-0.095
6.10975	-0.085
6.11	-0.1
6.11025	-0.09
6.1105	-0.095
6.11075	-0.085
6.111	-0.1
6.11125	-0.075
6.1115	-0.095
6.11175	-0.08
6.112	-0.075
6.11225	0
6.1125	0.03
6.11275	0.035
6.113	0.135
6.11325	0.145
6.1135	0.07
6.11375	0.015
6.114	-0.045
6.11425	-0.055
6.1145	-0.185
6.11475	-0.19
6.115	-0.22
6.11525	-0.18
6.1155	-0.21
6.11575	-0.185
6.116	0.22
6.11625	1.15
6.1165	1.72
6.11675	0.155
6.117	-0.7
6.11725	-0.66
6.1175	-0.405
6.11775	-0.15
6.118	-0.16
6.11825	-0.135
6.1185	-0.145
6.11875	-0.12
6.119	-0.125
6.11925	-0.09
6.1195	-0.09
6.11975	-0.055
6.12	-0.04
6.12025	-0.015
6.1205	0
6.12075	0.03
6.121	0.05
6.12125	0.095
6.1215	0.11
6.12175	0.165
6.122	0.19
6.12225	0.23
6.1225	0.245
6.12275	0.255
6.123	0.255
6.12325	0.265
6.1235	0.255
6.12375	0.23
6.124	0.185
6.12425	0.145
6.1245	0.1
6.12475	0.06
6.125	0.025
6.12525	0.025
6.1255	0.01
6.12575	0.01
6.126	0.01
6.12625	0.015
6.1265	0.01
6.12675	0.025
6.127	0.02
6.12725	0.02
6.1275	0.02
6.12775	0.015
6.128	0
6.12825	0
6.1285	-0.01
6.12875	-0.015
6.129	-0.02
6.12925	-0.03
6.1295	-0.035
6.12975	-0.035
6.13	-0.045
6.13025	-0.04
6.1305	-0.045
6.13075	-0.045
6.131	-0.055
6.13125	-0.045
6.1315	-0.055
6.13175	-0.045
6.132	-0.06
6.13225	-0.05
6.1325	-0.06
6.13275	-0.055
6.133	-0.08
6.13325	-0.065
6.1335	-0.09
6.13375	-0.075
6.134	-0.09
6.13425	-0.07
6.1345	-0.075
6.13475	-0.065
6.135	-0.08
6.13525	-0.065
6.1355	-0.03
6.13575	0.025
6.136	0.04
6.13625	0.065
6.1365	0.18
6.13675	0.145
6.137	0.055
6.13725	0.015
6.1375	-0.035
6.13775	-0.06
6.138	-0.175
6.13825	-0.17
6.1385	-0.195
6.13875	-0.175
6.139	-0.22
6.13925	-0.115
6.1395	0.355
6.13975	1.24
6.14	1.595
6.14025	-0.115
6.1405	-0.815
6.14075	-0.565
6.141	-0.3
6.14125	-0.13
6.1415	-0.16
6.14175	-0.13
6.142	-0.135
6.14225	-0.11
6.1425	-0.12
6.14275	-0.09
6.143	-0.085
6.14325	-0.055
6.1435	-0.04
6.14375	-0.005
6.144	0
6.14425	0.04
6.1445	0.05
6.14475	0.095
6.145	0.125
6.14525	0.17
6.1455	0.19
6.14575	0.22
6.146	0.23
6.14625	0.245
6.1465	0.25
6.14675	0.26
6.147	0.24
6.14725	0.22
6.1475	0.175
6.14775	0.135
6.148	0.085
6.14825	0.055
6.1485	0.02
6.14875	0.015
6.149	0.01
6.14925	0.01
6.1495	0
6.14975	0
6.15	0
6.15025	0.01
6.1505	0.005
6.15075	0.02
6.151	0.01
6.15125	0
6.1515	-0.01
6.15175	-0.015
6.152	-0.02
6.15225	-0.02
6.1525	-0.025
6.15275	-0.035
6.153	-0.03
6.15325	-0.045
6.1535	-0.05
6.15375	-0.05
6.154	-0.055
6.15425	-0.065
6.1545	-0.065
6.15475	-0.06
6.155	-0.065
6.15525	-0.07
6.1555	-0.06
6.15575	-0.06
6.156	-0.055
6.15625	-0.06
6.1565	-0.065
6.15675	-0.08
6.157	-0.065
6.15725	-0.08
6.1575	-0.065
6.15775	-0.075
6.158	-0.07
6.15825	-0.085
6.1585	-0.07
6.15875	-0.085
6.159	-0.075
6.15925	-0.085
6.1595	-0.06
6.15975	-0.045
6.16	0.02
6.16025	0.04
6.1605	0.055
6.16075	0.18
6.161	0.155
6.16125	0.06
6.1615	0.02
6.16175	-0.025
6.162	-0.055
6.16225	-0.18
6.1625	-0.16
6.16275	-0.17
6.163	-0.165
6.16325	-0.195
6.1635	-0.1
6.16375	0.35
6.164	1.115
6.16425	1.495
6.1645	-0.04
6.16475	-0.73
6.165	-0.62
6.16525	-0.365
6.1655	-0.13
6.16575	-0.15
6.166	-0.135
6.16625	-0.15
6.1665	-0.12
6.16675	-0.13
6.167	-0.105
6.16725	-0.09
6.1675	-0.055
6.16775	-0.06
6.168	-0.035
6.16825	-0.015
6.1685	0.02
6.16875	0.045
6.169	0.065
6.16925	0.095
6.1695	0.145
6.16975	0.18
6.17	0.215
6.17025	0.2
6.1705	0.225
6.17075	0.235
6.171	0.245
6.17125	0.235
6.1715	0.225
6.17175	0.175
6.172	0.13
6.17225	0.09
6.1725	0.05
6.17275	0.035
6.173	0.015
6.17325	0.005
6.1735	0
6.17375	-0.005
6.174	0
6.17425	0
6.1745	0
6.17475	0
6.175	-0.005
6.17525	-0.005
6.1755	-0.02
6.17575	-0.02
6.176	-0.04
6.17625	-0.05
6.1765	-0.06
6.17675	-0.06
6.177	-0.06
6.17725	-0.07
6.1775	-0.065
6.17775	-0.075
6.178	-0.07
6.17825	-0.065
6.1785	-0.075
6.17875	-0.075
6.179	-0.075
6.17925	-0.09
6.1795	-0.075
6.17975	-0.085
6.18	-0.08
6.18025	-0.09
6.1805	-0.075
6.18075	-0.09
6.181	-0.08
6.18125	-0.09
6.1815	-0.08
6.18175	-0.1
6.182	-0.085
6.18225	-0.1
6.1825	-0.075
6.18275	-0.085
6.183	-0.09
6.18325	-0.075
6.1835	-0.015
6.18375	0.025
6.184	0.055
6.18425	0.155
6.1845	0.16
6.18475	0.095
6.185	0.015
6.18525	-0.035
6.1855	-0.05
6.18575	-0.175
6.186	-0.17
6.18625	-0.19
6.1865	-0.175
6.18675	-0.2
6.187	-0.105
6.18725	0.335
6.1875	1.095
6.18775	1.47
6.188	0.065
6.18825	-0.66
6.1885	-0.69
6.18875	-0.44
6.189	-0.185
6.18925	-0.16
6.1895	-0.135
6.18975	-0.135
6.19	-0.115
6.19025	-0.115
6.1905	-0.11
6.19075	-0.095
6.191	-0.055
6.19125	-0.05
6.1915	-0.015
6.19175	-0.005
6.192	0.045
6.19225	0.05
6.1925	0.095
6.19275	0.12
6.193	0.165
6.19325	0.185
6.1935	0.21
6.19375	0.225
6.194	0.245
6.19425	0.24
6.1945	0.24
6.19475	0.235
6.195	0.21
6.19525	0.165
6.1955	0.125
6.19575	0.07
6.196	0.045
6.19625	0.01
6.1965	0.02
6.19675	0.005
6.197	0
6.19725	0
6.1975	0
6.19775	0
6.198	0
6.19825	-0.005
6.1985	-0.01
6.19875	-0.005
6.199	-0.025
6.19925	-0.005
6.1995	-0.04
6.19975	-0.04
6.2	-0.045
6.20025	-0.045
6.2005	-0.04
6.20075	-0.055
6.201	-0.065
6.20125	-0.05
6.2015	-0.065
6.20175	-0.065
6.202	-0.065
6.20225	-0.065
6.2025	-0.07
6.20275	-0.065
6.203	-0.07
6.20325	-0.065
6.2035	-0.07
6.20375	-0.07
6.204	-0.085
6.20425	-0.06
6.2045	-0.09
6.20475	-0.065
6.205	-0.085
6.20525	-0.08
6.2055	-0.085
6.20575	-0.05
6.206	-0.09
6.20625	-0.075
6.2065	-0.055
6.20675	0.005
6.207	0.055
6.20725	0.06
6.2075	0.16
6.20775	0.155
6.208	0.08
6.20825	0.015
6.2085	-0.02
6.20875	-0.045
6.209	-0.17
6.20925	-0.17
6.2095	-0.175
6.20975	-0.16
6.21	-0.2
6.21025	-0.105
6.2105	0.36
6.21075	1.16
6.211	1.55
6.21125	0.07
6.2115	-0.69
6.21175	-0.66
6.212	-0.41
6.21225	-0.155
6.2125	-0.155
6.21275	-0.135
6.213	-0.135
6.21325	-0.105
6.2135	-0.11
6.21375	-0.085
6.214	-0.09
6.21425	-0.065
6.2145	-0.045
6.21475	-0.005
6.215	0
6.21525	0.04
6.2155	0.065
6.21575	0.1
6.216	0.12
6.21625	0.175
6.2165	0.19
6.21675	0.23
6.217	0.255
6.21725	0.27
6.2175	0.265
6.21775	0.275
6.218	0.245
6.21825	0.215
6.2185	0.175
6.21875	0.14
6.219	0.095
6.21925	0.04
6.2195	0.025
6.21975	0.015
6.22	0
6.22025	0
6.2205	0
6.22075	0
6.221	0
6.22125	0
6.2215	0
6.22175	0
6.222	-0.005
6.22225	-0.01
6.2225	-0.01
6.22275	-0.015
6.223	-0.03
6.22325	-0.035
6.2235	-0.045
6.22375	-0.045
6.224	-0.05
6.22425	-0.045
6.2245	-0.065
6.22475	-0.07
6.225	-0.075
6.22525	-0.07
6.2255	-0.09
6.22575	-0.085
6.226	-0.09
6.22625	-0.07
6.2265	-0.085
6.22675	-0.085
6.227	-0.095
6.22725	-0.085
6.2275	-0.09
6.22775	-0.085
6.228	-0.09
6.22825	-0.09
6.2285	-0.1
6.22875	-0.09
6.229	-0.105
6.22925	-0.09
6.2295	-0.1
6.22975	-0.085
6.23	-0.055
6.23025	0
6.2305	0.035
6.23075	0.05
6.231	0.17
6.23125	0.135
6.2315	0.06
6.23175	0.01
6.232	-0.035
6.23225	-0.075
6.2325	-0.19
6.23275	-0.185
6.233	-0.205
6.23325	-0.18
6.2335	-0.225
6.23375	-0.11
6.234	0.38
6.23425	1.215
6.2345	1.545
6.23475	-0.025
6.235	-0.765
6.23525	-0.62
6.2355	-0.37
6.23575	-0.155
6.236	-0.17
6.23625	-0.145
6.2365	-0.16
6.23675	-0.13
6.237	-0.145
6.23725	-0.125
6.2375	-0.12
6.23775	-0.08
6.238	-0.065
6.23825	-0.035
6.2385	-0.02
6.23875	0.01
6.239	0.035
6.23925	0.08
6.2395	0.105
6.23975	0.155
6.24	0.18
6.24025	0.22
6.2405	0.225
6.24075	0.24
6.241	0.235
6.24125	0.245
6.2415	0.225
6.24175	0.2
6.242	0.155
6.24225	0.115
6.2425	0.075
6.24275	0.05
6.243	0.02
6.24325	0
6.2435	-0.01
6.24375	-0.015
6.244	-0.01
6.24425	-0.01
6.2445	-0.005
6.24475	0
6.245	0
6.24525	0
6.2455	0
6.24575	0
6.246	-0.005
6.24625	-0.01
6.2465	-0.02
6.24675	-0.025
6.247	-0.035
6.24725	-0.045
6.2475	-0.055
6.24775	-0.055
6.248	-0.06
6.24825	-0.06
6.2485	-0.06
6.24875	-0.055
6.249	-0.055
6.24925	-0.055
6.2495	-0.065
6.24975	-0.06
6.25	-0.055
6.25025	-0.06
6.2505	-0.065
6.25075	-0.06
6.251	-0.075
6.25125	-0.065
6.2515	-0.07
6.25175	-0.07
6.252	-0.09
6.25225	-0.08
6.2525	-0.095
6.25275	-0.08
6.253	-0.095
6.25325	-0.08
6.2535	-0.095
6.25375	-0.085
6.254	-0.09
6.25425	-0.09
6.2545	-0.1
6.25475	-0.085
6.255	-0.105
6.25525	-0.09
6.2555	-0.045
6.25575	0.005
6.256	0.015
6.25625	0.045
6.2565	0.155
6.25675	0.14
6.257	0.045
6.25725	0.005
6.2575	-0.04
6.25775	-0.085
6.258	-0.2
6.25825	-0.195
6.2585	-0.2
6.25875	-0.2
6.259	-0.24
6.25925	-0.13
6.2595	0.34
6.25975	1.155
6.26	1.47
6.26025	-0.155
6.2605	-0.825
6.26075	-0.59
6.261	-0.35
6.26125	-0.155
6.2615	-0.17
6.26175	-0.14
6.262	-0.155
6.26225	-0.115
6.2625	-0.125
6.26275	-0.09
6.263	-0.095
6.26325	-0.065
6.2635	-0.055
6.26375	-0.015
6.264	-0.005
6.26425	0.035
6.2645	0.045
6.26475	0.09
6.265	0.11
6.26525	0.15
6.2655	0.18
6.26575	0.205
6.266	0.225
6.26625	0.23
6.2665	0.22
6.26675	0.235
6.267	0.23
6.26725	0.2
6.2675	0.17
6.26775	0.12
6.268	0.075
6.26825	0.04
6.2685	0.02
6.26875	0.005
6.269	-0.005
6.26925	-0.005
6.2695	-0.01
6.26975	-0.015
6.27	-0.01
6.27025	0
6.2705	-0.005
6.27075	-0.02
6.271	-0.02
6.27125	-0.015
6.2715	-0.025
6.27175	-0.035
6.272	-0.045
6.27225	-0.045
6.2725	-0.06
6.27275	-0.065
6.273	-0.07
6.27325	-0.055
6.2735	-0.06
6.27375	-0.08
6.274	-0.075
6.27425	-0.09
6.2745	-0.065
6.27475	-0.075
6.275	-0.08
6.27525	-0.08
6.2755	-0.085
6.27575	-0.09
6.276	-0.075
6.27625	-0.085
6.2765	-0.095
6.27675	-0.105
6.277	-0.09
6.27725	-0.095
6.2775	-0.07
6.27775	-0.045
6.278	0.005
6.27825	0.03
6.2785	0.07
6.27875	0.195
6.279	0.145
6.27925	0.05
6.2795	-0.015
6.27975	-0.025
6.28	-0.115
6.28025	-0.18
6.2805	-0.19
6.28075	-0.185
6.281	-0.185
6.28125	-0.215
6.2815	0.01
6.28175	0.575
6.282	1.185
6.28225	0.96
6.2825	-0.16
6.28275	-0.74
6.283	-0.64
6.28325	-0.35
6.2835	-0.175
6.28375	-0.145
6.284	-0.15
6.28425	-0.145
6.2845	-0.105
6.28475	-0.12
6.285	-0.09
6.28525	-0.085
6.2855	-0.07
6.28575	-0.04
6.286	-0.02
6.28625	0.005
6.2865	0.02
6.28675	0.045
6.287	0.08
6.28725	0.115
6.2875	0.14
6.28775	0.165
6.288	0.21
6.28825	0.19
6.2885	0.22
6.28875	0.21
6.289	0.215
6.28925	0.215
6.2895	0.16
6.28975	0.135
6.29	0.1
6.29025	0.05
6.2905	0.035
6.29075	-0.005
6.291	0.005
6.29125	-0.005
6.2915	-0.015
6.29175	-0.02
6.292	-0.01
6.29225	0
6.2925	-0.02
6.29275	-0.005
6.293	-0.04
6.29325	-0.035
6.2935	-0.05
6.29375	-0.04
6.294	-0.055
6.29425	-0.075
6.2945	-0.05
6.29475	-0.075
6.295	-0.09
6.29525	-0.08
6.2955	-0.09
6.29575	-0.08
6.296	-0.075
6.29625	-0.085
6.2965	-0.085
6.29675	-0.095
6.297	-0.095
6.29725	-0.105
6.2975	-0.08
6.29775	-0.115
6.298	-0.1
6.29825	-0.095
6.2985	-0.1
6.29875	-0.075
6.299	-0.005
6.29925	0.01
6.2995	0.055
6.29975	0.185
6.3	0.145
6.30025	0.075
6.3005	-0.005
6.30075	-0.025
6.301	-0.11
6.30125	-0.175
6.3015	-0.18
6.30175	-0.22
6.302	-0.175
6.30225	-0.24
6.3025	-0.03
6.30275	0.53
6.303	1.21
6.30325	1.22
6.3035	-0.105
6.30375	-0.795
6.304	-0.69
6.30425	-0.375
6.3045	-0.165
6.30475	-0.155
6.305	-0.135
6.30525	-0.15
6.3055	-0.12
6.30575	-0.12
6.306	-0.09
6.30625	-0.095
6.3065	-0.05
6.30675	-0.05
6.307	-0.01
6.30725	-0.005
6.3075	0.03
6.30775	0.08
6.308	0.075
6.30825	0.145
6.3085	0.155
6.30875	0.2
6.309	0.2
6.30925	0.24
6.3095	0.235
6.30975	0.245
6.31	0.245
6.31025	0.215
6.3105	0.18
6.31075	0.15
6.311	0.09
6.31125	0.035
6.3115	0.025
6.31175	0
6.312	-0.015
6.31225	-0.03
6.3125	0
6.31275	-0.02
6.313	-0.005
6.31325	-0.025
6.3135	-0.03
6.31375	-0.015
6.314	-0.01
6.31425	-0.035
6.3145	-0.04
6.31475	-0.05
6.315	-0.045
6.31525	-0.04
6.3155	-0.075
6.31575	-0.065
6.316	-0.095
6.31625	-0.085
6.3165	-0.085
6.31675	-0.09
6.317	-0.1
6.31725	-0.1
6.3175	-0.08
6.31775	-0.105
6.318	-0.105
6.31825	-0.1
6.3185	-0.105
6.31875	-0.095
6.319	-0.1
6.31925	-0.09
6.3195	-0.035
6.31975	0.01
6.32	0.035
6.32025	0.07
6.3205	0.19
6.32075	0.125
6.321	0.045
6.32125	-0.035
6.3215	-0.06
6.32175	-0.155
6.322	-0.21
6.32225	-0.225
6.3225	-0.2
6.32275	-0.215
6.323	-0.265
6.32325	0.07
6.3235	0.865
6.32375	1.495
6.324	0.625
6.32425	-0.44
6.3245	-0.815
6.32475	-0.6
6.325	-0.31
6.32525	-0.175
6.3255	-0.18
6.32575	-0.165
6.326	-0.135
6.32625	-0.135
6.3265	-0.115
6.32675	-0.105
6.327	-0.085
6.32725	-0.06
6.3275	-0.03
6.32775	-0.02
6.328	0.015
6.32825	0.05
6.3285	0.07
6.32875	0.105
6.329	0.165
6.32925	0.2
6.3295	0.205
6.32975	0.235
6.33	0.235
6.33025	0.265
6.3305	0.26
6.33075	0.235
6.331	0.215
6.33125	0.17
6.3315	0.125
6.33175	0.09
6.332	0.025
6.33225	-0.015
6.3325	-0.03
6.33275	-0.035
6.333	-0.04
6.33325	-0.04
6.3335	-0.035
6.33375	-0.04
6.334	-0.02
6.33425	-0.04
6.3345	-0.04
6.33475	-0.03
6.335	-0.045
6.33525	-0.065
6.3355	-0.06
6.33575	-0.06
6.336	-0.09
6.33625	-0.08
6.3365	-0.095
6.33675	-0.085
6.337	-0.105
6.33725	-0.09
6.3375	-0.1
6.33775	-0.105
6.338	-0.115
6.33825	-0.1
6.3385	-0.115
6.33875	-0.11
6.339	-0.135
6.33925	-0.095
6.3395	-0.125
6.33975	-0.105
6.34	-0.085
6.34025	-0.015
6.3405	0.02
6.34075	0.03
6.341	0.135
6.34125	0.16
6.3415	0.105
6.34175	0.03
6.342	-0.05
6.34225	-0.05
6.3425	-0.17
6.34275	-0.205
6.343	-0.215
6.34325	-0.175
6.3435	-0.21
6.34375	-0.215
6.344	0.175
6.34425	1.09
6.3445	1.7
6.34475	0.335
6.345	-0.615
6.34525	-0.705
6.3455	-0.46
6.34575	-0.175
6.346	-0.165
6.34625	-0.145
6.3465	-0.155
6.34675	-0.115
6.347	-0.12
6.34725	-0.105
6.3475	-0.105
6.34775	-0.085
6.348	-0.06
6.34825	-0.015
6.3485	-0.005
6.34875	0.02
6.349	0.05
6.34925	0.08
6.3495	0.105
6.34975	0.18
6.35	0.205
6.35025	0.24
6.3505	0.235
6.35075	0.27
6.351	0.27
6.35125	0.28
6.3515	0.26
6.35175	0.23
6.352	0.175
6.35225	0.135
6.3525	0.09
6.35275	0.045
6.353	0
6.35325	-0.005
6.3535	-0.025
6.35375	-0.025
6.354	-0.025
6.35425	-0.02
6.3545	0
6.35475	-0.005
6.355	-0.005
6.35525	-0.005
6.3555	-0.005
6.35575	-0.01
